epochNum,AdventureTime,BillyMandy,Chowder,Courage,DextersLab,EdEddEddy,Flapjack,Fosters,Gumball,KND,Lazlo,RegularShow,RickMorty,StevenUniverse,TTG,average
13,64.62,63.25,68.17,60.83,69.54,72.21,92.83,81.75,98.54,76.38,59.92,76.42,86.83,76.33,91.5,75.94
14,68.5,73.83,81.21,43.5,79.0,81.83,91.0,79.21,98.17,87.25,70.33,74.5,76.96,80.42,86.96,78.18
15,64.96,61.38,75.79,53.42,62.08,79.0,90.29,75.92,97.46,91.62,66.92,69.62,74.21,80.71,89.79,75.54
16,54.75,68.33,79.79,51.29,74.54,82.46,94.08,78.0,97.08,91.67,51.88,86.88,76.42,73.88,84.0,76.34
17,55.12,69.62,78.12,56.12,74.46,73.92,95.21,69.21,96.96,90.88,48.75,84.54,88.54,80.96,87.88,76.69
18,64.38,52.67,74.54,52.75,75.17,51.5,93.33,83.38,98.12,93.08,46.12,84.17,79.29,78.17,85.88,74.17
19,61.79,73.67,82.67,47.54,73.04,64.88,92.33,80.92,97.79,89.62,61.5,85.0,76.46,79.0,84.71,76.73
20,70.67,65.08,73.08,47.79,81.17,63.46,96.12,74.29,98.46,88.92,58.46,81.42,84.83,76.58,88.33,76.58
21,78.29,59.88,72.38,51.75,67.21,55.67,93.42,82.96,97.46,91.83,56.79,83.79,71.33,71.08,88.92,74.85
22,56.42,60.08,78.12,58.67,77.46,70.08,90.04,84.33,97.96,90.38,53.04,77.75,83.0,81.88,81.79,76.07
23,71.12,45.38,75.17,56.79,87.17,70.92,92.83,80.46,98.46,90.79,47.25,83.54,87.62,73.29,88.75,76.64
24,63.04,58.08,84.92,53.75,65.25,84.33,94.42,82.96,96.54,88.62,50.71,81.21,79.67,82.04,84.04,76.64
25,65.0,59.92,79.21,51.08,80.96,67.88,90.08,78.29,97.5,92.62,55.92,77.92,78.38,76.88,86.71,75.89
26,66.25,75.62,79.42,58.54,80.58,73.33,93.0,81.5,97.67,86.12,56.5,77.17,69.71,72.79,87.75,77.06
27,75.62,63.04,77.46,49.83,86.83,64.5,94.71,84.04,97.46,86.54,49.29,79.38,84.83,77.29,90.29,77.41
28,59.0,68.08,84.42,45.04,76.88,84.08,93.12,76.0,97.25,90.33,49.75,73.46,81.67,76.33,86.42,76.12
29,60.75,72.83,79.96,51.33,64.29,84.04,94.83,58.5,95.42,92.38,43.83,86.67,81.38,78.25,86.0,75.36
30,64.33,50.25,84.67,41.96,83.83,69.21,93.62,80.04,97.46,88.92,53.12,81.88,77.58,83.67,94.33,76.33
31,63.25,79.25,77.54,58.42,81.33,81.08,92.96,73.92,97.58,85.79,49.46,71.0,85.92,80.33,87.5,77.69
32,68.17,62.96,80.04,47.46,81.54,59.29,93.71,83.96,97.96,89.17,44.38,81.04,81.62,81.88,86.08,75.95
33,69.54,63.29,72.38,58.04,86.12,73.83,89.75,78.33,96.12,91.88,36.25,80.25,78.54,80.75,87.83,76.19
34,63.46,56.04,79.62,38.79,76.58,59.62,93.62,82.96,96.42,94.46,23.33,80.88,86.71,80.79,86.12,73.29
35,67.04,64.04,77.08,53.04,82.92,74.08,92.0,84.29,98.58,89.12,51.12,78.33,81.04,71.54,89.38,76.91
36,65.71,68.04,78.33,56.5,68.71,76.0,90.54,77.54,97.54,89.33,44.54,82.75,85.25,80.38,88.38,76.64
37,74.04,62.08,83.33,54.42,76.67,77.54,93.5,79.21,98.42,77.42,56.62,77.67,78.75,88.42,94.04,78.14
38,69.58,72.33,71.88,57.71,79.54,73.21,93.25,80.04,98.0,89.67,51.08,75.79,84.08,82.71,86.62,77.7
39,60.12,64.62,85.75,52.0,54.83,77.54,91.33,80.29,96.5,88.17,60.88,69.12,79.0,73.5,89.42,74.87
40,68.67,69.92,80.67,50.83,76.29,60.83,93.88,67.21,97.12,91.33,55.96,89.58,85.62,86.17,92.54,77.78
41,69.83,72.75,82.12,42.5,71.29,82.12,92.92,75.88,97.25,91.21,56.79,80.96,81.38,76.12,85.29,77.23
42,64.54,75.5,80.04,43.33,82.0,75.38,95.29,64.42,95.62,92.21,62.88,80.58,83.04,76.83,86.42,77.21
43,72.21,63.25,82.29,55.62,81.58,73.17,90.12,72.29,96.46,92.58,62.17,69.58,82.54,83.12,88.71,77.71
44,60.92,72.83,79.46,47.0,80.92,73.12,92.25,68.96,96.54,91.46,62.5,81.08,86.67,88.62,89.62,78.13
45,59.62,71.79,87.25,50.25,76.88,67.25,91.25,70.42,97.75,90.71,48.17,73.38,83.96,82.62,90.17,76.1
46,71.46,60.5,81.42,48.71,86.83,55.71,89.25,77.62,98.42,94.17,35.58,72.33,88.12,80.75,90.04,75.39
47,74.83,70.0,82.96,46.29,93.25,81.25,88.79,74.25,97.17,72.12,71.42,75.79,88.04,74.46,92.58,78.88
48,67.96,69.92,72.92,52.08,75.17,44.46,88.58,68.62,97.46,93.75,58.38,79.62,85.46,84.29,92.88,75.44
49,75.21,65.92,76.75,52.92,85.83,78.29,92.46,85.17,97.12,88.33,60.12,75.67,81.33,75.58,92.29,78.87
50,79.33,57.96,84.08,47.67,76.62,65.96,91.96,78.54,97.92,91.42,54.75,83.92,78.0,79.71,89.88,77.18
51,78.17,69.67,77.38,49.54,79.33,62.71,91.92,76.21,96.88,93.46,50.92,84.46,84.79,81.21,89.92,77.77
52,73.5,56.96,76.0,64.96,76.38,61.62,89.58,81.08,98.42,90.88,47.79,69.58,71.83,81.12,92.17,75.46
53,61.04,79.29,80.58,46.54,86.33,73.62,93.79,76.17,98.25,88.42,32.0,77.75,87.96,77.04,88.42,76.48
54,64.83,64.21,78.83,57.79,78.25,73.08,88.42,76.29,98.08,92.5,51.75,66.42,81.0,83.29,87.88,76.17
55,51.33,73.08,77.88,60.5,80.88,61.83,91.04,71.96,97.33,90.92,49.25,82.21,84.71,71.75,93.08,75.85
56,66.67,65.5,76.83,44.29,80.75,74.46,94.38,71.38,96.42,94.62,39.04,83.42,80.38,80.62,86.5,75.68
57,74.88,74.67,78.92,48.79,77.17,64.08,88.12,72.46,97.0,91.42,51.58,69.33,81.67,84.29,85.67,76.0
58,74.0,60.33,66.08,65.0,80.54,71.46,92.04,82.46,98.46,84.42,76.54,77.08,82.0,78.04,91.5,78.66
